year,country,ghi_score
2000,Afghanistan,49.6
2008,Afghanistan,36.5
2015,Afghanistan,30.4
2023,Afghanistan,30.6
2000,Albania,16.4
2008,Albania,15.5
2015,Albania,8.8
2023,Albania,6.1
2000,Algeria,14.7
2008,Algeria,11.1
2015,Algeria,8.5
2023,Algeria,6.8
2000,Angola,64.9
2008,Angola,42.9
2015,Angola,25.7
2023,Angola,25.9
2000,Argentina,6.8
2008,Argentina,5.5
2015,Argentina,5.3
2023,Argentina,6.4
2000,Armenia,19.2
2008,Armenia,11.7
2015,Armenia,6.3
2023,Armenia,5.6
2000,Azerbaijan,24.9
2008,Azerbaijan,15.0
2015,Azerbaijan,9.3
2023,Azerbaijan,6.9
2000,Bangladesh,33.8
2008,Bangladesh,30.6
2015,Bangladesh,26.2
2023,Bangladesh,19.0
2000,Belarus,5.0
2008,Belarus,5.0
2015,Belarus,5.0
2023,Belarus,5.0
2000,Benin,33.9
2008,Benin,26.4
2015,Benin,23.3
2023,Benin,22.6
2000,Bolivia (Plurinational State of),27.6
2008,Bolivia (Plurinational State of),22.1
2015,Bolivia (Plurinational State of),14.7
2023,Bolivia (Plurinational State of),15.6
2000,Bosnia and Herzegovina,9.4
2008,Bosnia and Herzegovina,6.5
2015,Bosnia and Herzegovina,5.3
2023,Bosnia and Herzegovina,5.0
2000,Botswana,27.2
2008,Botswana,26.8
2015,Botswana,22.2
2023,Botswana,19.9
2000,Brazil,11.7
2008,Brazil,6.8
2015,Brazil,5.4
2023,Brazil,6.7
2000,Bulgaria,8.6
2008,Bulgaria,7.7
2015,Bulgaria,7.3
2023,Bulgaria,5.4
2000,Burkina Faso,45.0
2008,Burkina Faso,33.7
2015,Burkina Faso,28.0
2023,Burkina Faso,25.5
2000,Burundi and South Sudan,
2008,Burundi and South Sudan,
2015,Burundi and South Sudan,
2023,Burundi and South Sudan,45.0
2000,Cabo Verde,15.7
2008,Cabo Verde,12.4
2015,Cabo Verde,14.6
2023,Cabo Verde,12.4
2000,Cambodia,41.4
2008,Cambodia,25.6
2015,Cambodia,19.0
2023,Cambodia,14.9
2000,Cameroon,36.0
2008,Cameroon,29.0
2015,Cameroon,20.7
2023,Cameroon,18.6
2000,Central African Republic,48.2
2008,Central African Republic,43.7
2015,Central African Republic,44.0
2023,Central African Republic,42.3
2000,Chad,50.6
2008,Chad,49.9
2015,Chad,40.1
2023,Chad,34.6
2000,Chile,5.0
2008,Chile,5.0
2015,Chile,5.0
2023,Chile,5.0
2000,China,13.4
2008,China,7.1
2015,China,5.0
2023,China,5.0
2000,Colombia,11.0
2008,Colombia,10.2
2015,Colombia,7.5
2023,Colombia,7.0
2000,Comoros,38.2
2008,Comoros,30.4
2015,Comoros,24.0
2023,Comoros,22.7
2000,Congo,34.6
2008,Congo,32.4
2015,Congo,26.2
2023,Congo,28.0
2000,Costa Rica,6.9
2008,Costa Rica,5.0
2015,Costa Rica,5.0
2023,Costa Rica,5.1
2000,Côte d'Ivoire,32.5
2008,Côte d'Ivoire,36.0
2015,Côte d'Ivoire,22.1
2023,Côte d'Ivoire,20.6
2000,Croatia,5.0
2008,Croatia,5.0
2015,Croatia,5.0
2023,Croatia,5.0
2000,Democratic Republic of the Congo,46.3
2008,Democratic Republic of the Congo,40.2
2015,Democratic Republic of the Congo,36.4
2023,Democratic Republic of the Congo,35.7
2000,Djibouti,44.4
2008,Djibouti,33.9
2015,Djibouti,29.6
2023,Djibouti,23.0
2000,Dominican Republic,15.1
2008,Dominican Republic,13.9
2015,Dominican Republic,9.4
2023,Dominican Republic,8.6
2000,DPR Korea,39.5
2008,DPR Korea,30.4
2015,DPR Korea,24.8
2023,DPR Korea,27.8
2000,Ecuador,19.7
2008,Ecuador,18.1
2015,Ecuador,11.7
2023,Ecuador,14.5
2000,Egypt,16.4
2008,Egypt,16.9
2015,Egypt,15.2
2023,Egypt,12.8
2000,El Salvador,14.7
2008,El Salvador,12.0
2015,El Salvador,9.8
2023,El Salvador,8.1
2000,Estonia,5.0
2008,Estonia,5.0
2015,Estonia,5.0
2023,Estonia,5.0
2000,Eswatini,24.7
2008,Eswatini,25.0
2015,Eswatini,19.3
2023,Eswatini,17.3
2000,Ethiopia,53.3
2008,Ethiopia,40.5
2015,Ethiopia,26.5
2023,Ethiopia,26.2
2000,Fiji,9.3
2008,Fiji,8.6
2015,Fiji,10.4
2023,Fiji,9.7
2000,Gabon,21.0
2008,Gabon,20.2
2015,Gabon,17.3
2023,Gabon,18.7
2000,Gambia,29.2
2008,Gambia,24.9
2015,Gambia,24.3
2023,Gambia,19.7
2000,Georgia,12.1
2008,Georgia,6.6
2015,Georgia,5.0
2023,Georgia,5.0
2000,Ghana,28.5
2008,Ghana,22.2
2015,Ghana,15.7
2023,Ghana,13.7
2000,Guatemala,28.6
2008,Guatemala,24.0
2015,Guatemala,20.6
2023,Guatemala,19.1
2000,Guinea,40.2
2008,Guinea,29.3
2015,Guinea,28.4
2023,Guinea,27.1
2000,Guinea-Bissau,37.7
2008,Guinea-Bissau,29.6
2015,Guinea-Bissau,33.3
2023,Guinea-Bissau,33.0
2000,Guyana,17.2
2008,Guyana,15.1
2015,Guyana,11.3
2023,Guyana,9.3
2000,Haiti,40.3
2008,Haiti,40.2
2015,Haiti,30.1
2023,Haiti,31.1
2000,Honduras,22.0
2008,Honduras,19.2
2015,Honduras,15.0
2023,Honduras,14.9
2000,Hungary,6.7
2008,Hungary,5.6
2015,Hungary,5.0
2023,Hungary,5.0
2000,India,38.4
2008,India,35.5
2015,India,29.2
2023,India,28.7
2000,Indonesia,26.0
2008,Indonesia,28.5
2015,Indonesia,21.9
2023,Indonesia,17.6
2000,Iran,13.7
2008,Iran,8.8
2015,Iran,7.7
2023,Iran,7.7
2000,Iraq,23.6
2008,Iraq,20.3
2015,Iraq,16.5
2023,Iraq,13.8
2000,Jamaica,8.5
2008,Jamaica,8.6
2015,Jamaica,8.6
2023,Jamaica,7.5
2000,Jordan,
2008,Jordan,
2015,Jordan,
2023,Jordan,15.0
2000,Kazakhstan,11.3
2008,Kazakhstan,11.0
2015,Kazakhstan,5.7
2023,Kazakhstan,5.5
2000,Kenya,36.7
2008,Kenya,29.5
2015,Kenya,22.5
2023,Kenya,22.0
2000,Kuwait,5.0
2008,Kuwait,5.0
2015,Kuwait,5.0
2023,Kuwait,5.0
2000,Kyrgyzstan,17.5
2008,Kyrgyzstan,12.9
2015,Kyrgyzstan,9.1
2023,Kyrgyzstan,7.5
2000,Laos,44.3
2008,Laos,30.4
2015,Laos,21.8
2023,Laos,16.3
2000,Latvia,5.0
2008,Latvia,5.0
2015,Latvia,5.0
2023,Latvia,5.0
2000,Lebanon,
2008,Lebanon,
2015,Lebanon,
2023,Lebanon,5.0
2000,Lesotho,32.5
2008,Lesotho,27.8
2015,Lesotho,30.6
2023,Lesotho,35.5
2000,Liberia,48.0
2008,Liberia,36.4
2015,Liberia,32.9
2023,Liberia,32.2
2000,Libya,16.6
2008,Libya,12.8
2015,Libya,18.5
2023,Libya,16.1
2000,Lithuania,7.6
2008,Lithuania,5.1
2015,Lithuania,5.0
2023,Lithuania,5.0
2000,Madagascar,42.4
2008,Madagascar,36.6
2015,Madagascar,38.9
2023,Madagascar,41.0
2000,Malawi,43.1
2008,Malawi,29.2
2015,Malawi,22.9
2023,Malawi,21.1
2000,Malaysia,15.4
2008,Malaysia,13.7
2015,Malaysia,12.0
2023,Malaysia,12.5
2000,Mali,41.9
2008,Mali,32.2
2015,Mali,27.1
2023,Mali,25.6
2000,Mauritania,30.5
2008,Mauritania,18.8
2015,Mauritania,22.4
2023,Mauritania,21.0
2000,Mauritius,15.4
2008,Mauritius,13.9
2015,Mauritius,13.5
2023,Mauritius,13.6
2000,Mexico,10.2
2008,Mexico,9.9
2015,Mexico,6.7
2023,Mexico,6.0
2000,Moldova (Republic of),18.6
2008,Moldova (Republic of),17.0
2015,Moldova (Republic of),5.0
2023,Moldova (Republic of),5.0
2000,Mongolia,29.9
2008,Mongolia,16.7
2015,Mongolia,7.4
2023,Mongolia,7.5
2000,Montenegro,
2008,Montenegro,5.2
2015,Montenegro,5.0
2023,Montenegro,5.0
2000,Morocco,15.8
2008,Morocco,12.2
2015,Morocco,9.1
2023,Morocco,9.0
2000,Mozambique,48.2
2008,Mozambique,35.6
2015,Mozambique,37.0
2023,Mozambique,30.5
2000,Myanmar,40.2
2008,Myanmar,29.7
2015,Myanmar,17.3
2023,Myanmar,16.1
2000,Namibia,26.4
2008,Namibia,29.2
2015,Namibia,22.2
2023,Namibia,18.0
2000,Nepal,37.2
2008,Nepal,29.0
2015,Nepal,21.3
2023,Nepal,15.0
2000,Nicaragua,22.3
2008,Nicaragua,17.5
2015,Nicaragua,14.6
2023,Nicaragua,13.0
2000,Niger,53.3
2008,Niger,39.5
2015,Niger,35.2
2023,Niger,35.1
2000,Nigeria,39.9
2008,Nigeria,31.2
2015,Nigeria,27.8
2023,Nigeria,28.3
2000,North Macedonia,7.5
2008,North Macedonia,5.3
2015,North Macedonia,5.3
2023,North Macedonia,5.0
2000,Oman,14.8
2008,Oman,11.2
2015,Oman,11.2
2023,Oman,8.3
2000,Pakistan,36.7
2008,Pakistan,31.3
2015,Pakistan,28.8
2023,Pakistan,26.6
2000,Panama,18.6
2008,Panama,13.0
2015,Panama,8.7
2023,Panama,7.9
2000,Papua New Guinea,33.5
2008,Papua New Guinea,32.9
2015,Papua New Guinea,28.5
2023,Papua New Guinea,27.4
2000,Paraguay,11.8
2008,Paraguay,10.1
2015,Paraguay,5.1
2023,Paraguay,6.0
2000,Peru,20.6
2008,Peru,14.0
2015,Peru,7.7
2023,Peru,7.2
2000,Philippines,25.0
2008,Philippines,19.1
2015,Philippines,18.3
2023,Philippines,14.8
2000,Romania,7.9
2008,Romania,5.8
2015,Romania,5.1
2023,Romania,5.0
2000,Russia,10.2
2008,Russia,5.8
2015,Russia,6.3
2023,Russia,5.8
2000,Rwanda,49.7
2008,Rwanda,33.1
2015,Rwanda,28.3
2023,Rwanda,25.4
2000,Saudi Arabia,12.3
2008,Saudi Arabia,10.6
2015,Saudi Arabia,9.1
2023,Saudi Arabia,7.3
2000,Senegal,34.3
2008,Senegal,21.8
2015,Senegal,18.0
2023,Senegal,15.0
2000,Serbia,
2008,Serbia,5.8
2015,Serbia,5.0
2023,Serbia,5.0
2000,Sierra Leone,57.4
2008,Sierra Leone,45.4
2015,Sierra Leone,32.8
2023,Sierra Leone,31.3
2000,Slovakia,7.2
2008,Slovakia,5.7
2015,Slovakia,5.7
2023,Slovakia,5.0
2000,Solomon Islands,20.2
2008,Solomon Islands,18.2
2015,Solomon Islands,23.4
2023,Solomon Islands,19.6
2000,Somalia,63.6
2008,Somalia,59.2
2015,Somalia,
2023,Somalia,45.0
2000,South Africa,18.0
2008,South Africa,16.8
2015,South Africa,13.9
2023,South Africa,13.0
2000,Sri Lanka,21.7
2008,Sri Lanka,17.6
2015,Sri Lanka,17.1
2023,Sri Lanka,13.3
2000,Sudan,
2008,Sudan,
2015,Sudan,28.5
2023,Sudan,27.0
2000,Suriname,15.1
2008,Suriname,11.0
2015,Suriname,10.6
2023,Suriname,10.4
2000,Syria,13.9
2008,Syria,16.2
2015,Syria,23.9
2023,Syria,26.1
2000,Tajikistan,40.1
2008,Tajikistan,29.9
2015,Tajikistan,16.9
2023,Tajikistan,13.7
2000,Tanzania (United Rep. of),40.7
2008,Tanzania (United Rep. of),30.2
2015,Tanzania (United Rep. of),24.6
2023,Tanzania (United Rep. of),23.2
2000,Thailand,18.7
2008,Thailand,12.2
2015,Thailand,9.4
2023,Thailand,10.4
2000,Timor-Leste,
2008,Timor-Leste,46.5
2015,Timor-Leste,35.9
2023,Timor-Leste,29.9
2000,Togo,38.2
2008,Togo,29.6
2015,Togo,25.7
2023,Togo,21.1
2000,Trinidad & Tobago,11.0
2008,Trinidad & Tobago,10.7
2015,Trinidad & Tobago,10.7
2023,Trinidad & Tobago,10.8
2000,Tunisia,10.3
2008,Tunisia,7.4
2015,Tunisia,6.4
2023,Tunisia,5.9
2000,Turkey,10.1
2008,Turkey,5.7
2015,Turkey,5.0
2023,Turkey,5.0
2000,Turkmenistan,20.3
2008,Turkmenistan,14.5
2015,Turkmenistan,11.4
2023,Turkmenistan,10.3
2000,Uganda,35.0
2008,Uganda,29.0
2015,Uganda,27.8
2023,Uganda,25.2
2000,Ukraine,13.0
2008,Ukraine,7.1
2015,Ukraine,7.1
2023,Ukraine,8.2
2000,United Arab Emirates,5.0
2008,United Arab Emirates,6.8
2015,United Arab Emirates,5.6
2023,United Arab Emirates,5.0
2000,Uruguay,7.6
2008,Uruguay,5.3
2015,Uruguay,5.0
2023,Uruguay,5.0
2000,Uzbekistan,24.2
2008,Uzbekistan,14.9
2015,Uzbekistan,5.9
2023,Uzbekistan,5.0
2000,Venezuela (Bolivarian Republic of),14.6
2008,Venezuela (Bolivarian Republic of),8.8
2015,Venezuela (Bolivarian Republic of),11.1
2023,Venezuela (Bolivarian Republic of),17.3
2000,Vietnam,26.1
2008,Vietnam,20.1
2015,Vietnam,14.5
2023,Vietnam,11.4
2000,Yemen,41.4
2008,Yemen,37.8
2015,Yemen,42.1
2023,Yemen,39.9
